0,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)]]"
1,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)]]"
2,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)]]"
3,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)]]"
4,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('covid', 0.2), ('ministry', -0.2), ('contact', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)]]"
5,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)]]"
6,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', 0.2), ('medical', 0.2), ('infected', 0.2), ('epidemic', 0.2), ('business', 0.2), ('fear', -0.2), ('died', -0.2), ('doctor', -0.2), ('event', 0.2), ('price', -0.2), ('facility', -0.2), ('tourist', 0.2), ('drug', 0.2), ('cost', 0.2)]]"
7,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('ministry', -0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('order', -0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', 0.2), ('medical', 0.2), ('infected', 0.2), ('epidemic', 0.2), ('business', 0.2), ('fear', -0.2), ('sars', -0.2), ('died', -0.2), ('doctor', -0.2), ('event', 0.2), ('killed', -0.2), ('price', -0.2), ('facility', -0.2), ('tourist', 0.2), ('drug', 0.2), ('cost', 0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.2), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.3), ('cost', 0.2)]]"
8,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('drug', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('ministry', 0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('symptom', 0.3), ('doctor', -0.2), ('pandemic', 0.2), ('student', 0.2), ('resident', 0.3), ('care', 0.2), ('testing', 0.2), ('research', 0.2), ('ncov', -0.2), ('caused', 0.2)]]"
9,"[[('infection', 0.2), ('growth', 0.2), ('trade', 0.2), ('investor', 0.2), ('security', 0.2), ('tourism', 0.2)], [('government', -0.2), ('disease', -0.2), ('covid', 0.2), ('death', -0.2), ('travel', -0.2), ('risk', 0.2), ('minister', -0.2), ('airport', -0.2), ('statement', -0.2), ('emergency', 0.2), ('result', -0.2), ('financial', 0.2), ('officer', 0.2), ('condition', -0.2), ('policy', 0.2), ('scientist', -0.2), ('analyst', 0.2)], [('government', 0.2), ('death', 0.2), ('travel', 0.2), ('risk', 0.2), ('minister', 0.2), ('airport', 0.2), ('economic', 0.2), ('statement', 0.2), ('deadly', 0.2), ('officer', 0.2), ('restriction', 0.2), ('order', 0.2), ('policy', 0.2), ('analyst', 0.2)], [('outbreak', 0.2), ('work', 0.2), ('fear', 0.2), ('price', -0.2), ('hotel', 0.2), ('respiratory', 0.2), ('prevention', -0.2), ('industry', 0.2), ('tourist', 0.2), ('transmission', 0.2)], [('mask', 0.2), ('infection', -0.2), ('work', 0.2), ('school', 0.2), ('response', 0.2), ('service', -0.2), ('flu', -0.2), ('killed', -0.2), ('isolation', 0.3), ('treatment', 0.2), ('industry', -0.2), ('factory', 0.2), ('threat', -0.2), ('administration', 0.3)], [('outbreak', 0.2), ('government', -0.2), ('death', 0.2), ('economic', 0.3), ('pandemic', 0.2), ('bank', 0.2), ('temperature', 0.2), ('tourist', 0.2), ('order', 0.2), ('drug', 0.2)], [('outbreak', 0.2), ('covid', 0.2), ('tourist', 0.2), ('ban', 0.2), ('cause', 0.2), ('ncov', 0.2), ('drug', 0.2)], [('virus', -0.2), ('people', -0.2), ('health', -0.2), ('outbreak', -0.2), ('concern', -0.2), ('doctor', 0.2), ('pandemic', -0.2), ('hotel', -0.2), ('border', -0.2), ('facility', 0.2), ('drug', 0.2), ('cost', 0.2)], [('quarantine', -0.2), ('medical', -0.2), ('infected', -0.2), ('epidemic', -0.2), ('business', -0.2), ('fear', 0.2), ('died', 0.2), ('doctor', 0.2), ('event', -0.2), ('killed', 0.2), ('price', 0.2), ('facility', 0.2), ('tourist', -0.2), ('drug', -0.2), ('cost', -0.2)], [('coronavirus', 0.2), ('passenger', -0.2), ('fear', -0.2), ('quarantined', -0.2), ('plan', 0.2), ('crisis', 0.2), ('police', 0.2), ('press', 0.3), ('diagnosed', -0.2), ('prevent', 0.2), ('revenue', -0.2), ('development', 0.2), ('cost', 0.2)], [('symptom', 0.3), ('doctor', -0.2), ('pandemic', 0.2), ('student', 0.2), ('resident', 0.3), ('care', 0.2), ('testing', 0.2), ('prevent', -0.2), ('ncov', -0.2), ('caused', 0.2)], [('quarantine', -0.2), ('spreading', -0.2), ('pandemic', 0.3), ('financial', -0.2), ('border', -0.2), ('temperature', 0.3), ('order', 0.3)]]"
